S,9,9,26,9,9,26,4,503,20,4,0,0,2,0,237,573,0,0,10,27,11,2,0,0,2,0,34,0,0,0,1,0,2,1,1,1,3,127,A,24000425

S,11,9,26,11,9,26,4,785,20,4,0,0,2,0,209,362,0,0,10,24,18,10,0,0,2,0,65,0,0,0,23,0,2,1,1,1,46,122,A,24000425
S,11,9,26,11,9,26,4,213,20,4,0,0,2,0,164,763,0,0,18,11,18,47,0,0,2,0,34,0,0,0,1,0,2,1,1,1,3,123,A,24000425
S,11,9,26,11,9,26,4,934,20,4,0,0,2,0,134,428,0,0,18,47,21,25,0,0,2,0,30,0,0,0,7,0,2,1,1,1,15,125,A,24000425
S,11,9,26,12,9,26,4,223,20,4,0,0,2,0,147,981,0,0,21,36,10,51,0,0,2,0,32,0,0,0,39,0,2,1,1,1,79,121,A,24000425
S,12,9,26,12,9,26,4,394,20,4,0,0,2,0,198,816,0,0,11,5,13,27,0,0,2,0,43,0,0,0,7,0,2,1,1,1,14,120,A,24000425
S,12,9,26,12,9,26,4,724,20,4,0,0,2,0,194,757,0,0,13,27,14,23,0,0,2,0,28,0,0,0,2,0,2,1,1,1,5,129,A,24000425
S,12,9,26,12,9,26,4,627,20,4,0,0,2,0,228,310,0,0,14,23,14,46,0,0,2,0,22,0,0,0,1,0,2,1,1,1,2,129,A,24000425
S,12,9,26,12,9,26,4,770,20,4,0,0,2,0,127,818,0,0,14,47,16,49,0,0,2,0,52,0,0,0,6,0,2,1,1,1,12,120,A,24000425
S,12,9,26,12,9,26,4,590,20,4,0,0,2,0,227,694,0,0,17,17,19,24,0,0,2,0,60,0,0,0,6,0,2,1,1,1,12,128,A,24000425
S,12,9,26,13,9,26,4,761,20,4,0,0,2,0,165,855,0,0,19,24,10,30,0,0,2,0,21,0,0,0,45,0,2,1,1,1,90,120,A,24000425
S,13,9,26,13,9,26,4,751,20,4,0,0,2,0,234,488,0,0,10,30,10,53,0,0,2,0,32,0,0,0,1,0,2,1,1,1,2,120,A,24000425
S,13,9,26,13,9,26,4,390,20,4,0,0,2,0,144,734,0,0,10,53,10,57,0,0,2,0,45,0,0,0,0,0,2,1,1,1,0,6,A,24000425

S,13,9,26,14,9,26,4,914,20,4,0,0,2,0,120,851,0,0,10,58,13,23,0,0,2,0,40,0,0,0,79,0,2,1,1,1,158,126,A,24000425
S,14,9,26,15,9,26,4,815,20,4,0,0,2,0,209,233,0,0,13,24,13,13,0,0,2,0,31,0,0,0,71,0,2,1,1,1,142,126,A,24000425
S,15,9,26,15,9,26,4,505,20,4,0,0,2,0,150,800,0,0,14,51,14,51,0,0,2,0,66,0,0,0,0,0,2,1,1,1,0,120,A,24000425
S,15,9,26,15,9,26,4,495,20,4,0,0,2,0,129,657,0,0,14,51,18,9,0,0,2,0,44,0,0,0,9,0,2,1,1,1,19,126,A,24000425

S,15,9,26,15,9,26,4,361,20,4,0,0,2,0,160,436,0,0,18,28,18,46,0,0,2,0,26,0,0,0,0,0,2,1,1,1,1,128,A,24000425
S,16,9,26,16,9,26,4,896,20,4,0,0,2,0,190,593,0,0,10,31,11,15,0,0,2,0,40,0,0,0,2,0,2,1,1,1,4,122,A,24000425
S,16,9,26,16,9,26,4,284,20,4,0,0,2,0,223,323,0,0,11,15,13,16,0,0,2,0,67,0,0,0,6,0,2,1,1,1,12,121,A,24000425
S,16,9,26,16,9,26,4,578,20,4,0,0,2,0,134,877,0,0,13,17,13,24,0,0,2,0,55,0,0,0,0,0,2,1,1,1,0,121,A,24000425
S,16,9,26,16,9,26,4,924,20,4,0,0,2,0,131,558,0,0,13,24,13,25,0,0,2,0,56,0,0,0,0,0,2,1,1,1,0,127,A,24000425
S,16,9,26,16,9,26,4,533,20,4,0,0,2,0,183,462,0,0,13,25,13,25,0,0,2,0,49,0,0,0,0,0,2,1,1,1,0,196,A,24000425
S,16,9,26,16,9,26,4,486,20,4,0,0,2,0,180,991,0,0,13,25,13,33,0,0,2,0,48,0,0,0,0,0,2,1,1,1,0,126,A,24000425
S,16,9,26,16,9,26,4,533,20,4,0,0,2,0,182,355,0,0,23,45,4,23,5,1,2,0,47,0,0,0,13,0,1,3,1,1,27,121,A,24000425
S,16,9,26,16,9,26,4,533,20,4,0,0,2,0,183,462,0,0,13,39,13,39,0,0,2,0,49,0,0,0,0,0,2,1,1,1,0,196,A,24000425
S,16,9,26,16,9,26,4,481,20,4,0,0,2,0,214,534,0,0,13,40,13,42,0,0,2,0,56,0,0,0,0,0,2,1,1,1,0,127,A,24000425
S,16,9,26,16,9,26,4,410,20,4,0,0,2,0,225,310,0,0,13,42,13,42,0,0,2,0,20,0,0,0,0,0,2,1,1,1,0,122,A,24000425
S,16,9,26,16,9,26,4,533,20,4,0,0,2,0,183,462,0,0,13,43,13,43,0,0,2,0,49,0,0,0,0,0,2,1,1,1,0,196,A,24000425
S,16,9,26,16,9,26,4,533,20,4,0,0,2,0,183,462,0,0,13,43,13,43,0,0,2,0,49,0,0,0,0,0,2,1,1,1,0,196,A,24000425
S,16,9,26,16,9,26,4,460,20,4,0,0,2,0,195,585,0,0,13,43,13,46,0,0,2,0,39,0,0,0,0,0,2,1,1,1,0,120,A,24000425
S,16,9,26,16,9,26,4,533,20,4,0,0,2,0,183,462,0,0,13,46,13,46,0,0,2,0,49,0,0,0,0,0,2,1,1,1,0,196,A,24000425
S,16,9,26,16,9,26,4,533,20,4,0,0,2,0,183,462,0,0,13,46,13,46,0,0,2,0,49,0,0,0,0,0,2,1,1,1,0,196,A,24000425
S,16,9,26,16,9,26,4,455,20,4,0,0,2,0,180,984,0,0,13,46,23,38,0,0,2,0,39,0,0,0,29,0,2,1,1,1,59,121,A,24000425
S,17,9,26,17,9,26,4,602,20,4,0,0,2,0,169,983,0,0,13,24,15,28,0,0,2,0,68,0,0,0,6,0,2,1,1,1,12,129,A,24000425
S,17,9,26,17,9,26,4,376,20,4,0,0,2,0,186,807,0,0,15,55,18,56,0,0,2,0,20,0,0,0,9,0,2,1,1,1,18,121,A,24000425
S,17,9,26,17,9,26,4,980,20,4,0,0,2,0,120,439,0,0,19,3,19,19,0,0,2,0,49,0,0,0,0,0,2,1,1,1,1,125,A,24000425
S,17,9,26,17,9,26,4,204,20,4,0,0,2,0,238,309,0,0,19,19,21,27,0,0,2,0,53,0,0,0,6,0,2,1,1,1,12,127,A,24000425
S,18,9,26,18,9,26,4,825,20,4,0,0,2,0,158,637,0,0,10,19,11,50,0,0,2,0,66,0,0,0,4,0,2,1,1,1,9,121,A,24000425
S,18,9,26,18,9,26,4,461,20,4,0,0,2,0,238,500,0,0,11,50,15,4,0,0,2,0,51,0,0,0,9,0,2,1,1,1,19,129,A,24000425

S,18,9,26,18,9,26,4,352,20,4,0,0,2,0,216,656,0,0,17,39,17,39,0,0,2,0,39,0,0,0,0,0,2,1,1,1,0,5,A,24000425

S,18,9,26,18,9,26,4,533,20,4,0,0,2,0,183,462,0,0,17,39,17,39,0,0,2,0,49,0,0,0,0,0,2,1,1,1,0,196,A,24000425
S,18,9,26,18,9,26,3,455,20,0,0,0,2,0,130,295,0,0,17,40,17,40,0,0,2,0,65,0,0,0,0,0,2,1,1,1,0,123,A,24000425
S,18,9,26,18,9,26,3,533,20,0,0,0,2,0,183,462,0,0,17,40,17,40,0,0,2,0,49,0,0,0,0,0,2,1,1,1,0,196,A,24000425
S,18,9,26,18,9,26,4,352,20,4,0,0,2,0,216,656,0,0,17,41,17,41,0,0,2,0,39,0,0,0,0,0,2,1,1,1,0,26,A,24000425
S,18,9,26,18,9,26,4,533,20,4,0,0,2,0,183,462,0,0,17,41,17,41,0,0,2,0,49,0,0,0,0,0,2,1,1,1,0,196,A,24000425
S,18,9,26,18,9,26,4,533,20,4,0,0,2,0,183,462,0,0,17,41,17,41,0,0,2,0,49,0,0,0,0,0,2,1,1,1,0,196,A,24000425
S,18,9,26,19,9,26,4,524,20,4,0,0,2,0,207,533,0,0,18,27,11,50,0,0,2,0,56,0,0,0,52,0,2,1,1,1,104,128,A,24000425
S,19,9,26,19,9,26,4,959,20,4,0,0,22,0,121,414,0,0,11,50,11,56,5,0,2,0,52,0,1,2,0,0,1,1,1,1,0,124,A,24000425

S,19,9,26,19,9,26,4,698,20,4,0,0,2,0,188,257,0,0,11,57,11,59,5,0,2,0,23,0,0,0,0,0,1,1,1,1,0,122,A,24000425
S,19,9,26,19,9,26,4,758,20,4,0,0,7,0,229,391,0,0,11,59,12,10,5,0,2,0,35,0,0,0,0,0,1,1,1,1,1,122,A,24000425
S,19,9,26,19,9,26,4,987,20,4,0,0,2,0,198,980,0,0,12,10,14,31,5,0,2,0,64,0,0,0,7,0,1,1,1,1,14,121,A,24000425
